data_case,variant,sharing,alpha,seed,round,cum_mb,pooled_val,pooled_test
unfiltered,fedgen_zhu_pyhat_full,full,0.5,seed_123,9,83.89549255371094,0.5552748679082243,0.5550385340542352
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,0,8.389549255371094,0.5724065276290089,0.5700571284241749
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,1,16.779098510742188,0.5749803144999416,0.5803532157834458
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,2,25.16864776611328,0.5789469022565865,0.5843194694930399
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,3,33.558197021484375,0.5320166341125323,0.5303066533908247
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,4,41.94774627685547,0.5720296677678065,0.5737397515041082
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,5,50.33729553222656,0.5386586496485053,0.5338847618757301
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,6,58.726844787597656,0.58912629503947,0.5903318322839363
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,7,67.11639404296875,0.5505440110894083,0.5506347421237159
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,8,75.50594329833984,0.5595533272725636,0.5508613848225316
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,9,83.89549255371094,0.5375943544830193,0.5360479314508679
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,10,92.28504180908203,0.5817013960773019,0.5858728150695115
unfiltered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_123,11,100.67459106445312,0.582589808905731,0.5822072741121288
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,0,0.10341644287109375,0.7773807393538978,0.7720629739835385
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,1,0.2068328857421875,0.8128426150121065,0.8117468054097915
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,2,0.31024932861328125,0.8008459994419291,0.7995947674685052
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,3,0.413665771484375,0.7512180526926919,0.7517937135922683
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,4,0.5170822143554688,0.7966219429867594,0.7921443699086722
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,5,0.6204986572265625,0.79341955228314,0.7897730135850312
unfiltered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_123,6,0.7239151000976562,0.8023601717418113,0.803335817110242
unfiltered,fedgen_full,full,0.5,seed_42,0,8.389511108398438,0.5757279854541527,0.5753835882639233
unfiltered,fedgen_full,full,0.5,seed_42,1,16.779022216796875,0.5718846053448788,0.5697449973487716
unfiltered,fedgen_full,full,0.5,seed_42,2,25.168533325195312,0.5420050586424476,0.5321287248618033
unfiltered,fedgen_full,full,0.5,seed_42,3,33.55804443359375,0.5701568899250204,0.572050034081297
unfiltered,fedgen_full,full,0.5,seed_42,4,41.94755554199219,0.5661530014311817,0.5666025996346551
unfiltered,fedgen_full,full,0.5,seed_42,5,50.337066650390625,0.5432332106177484,0.5433083260390856
unfiltered,fedgen_full_medoid,full,0.5,seed_42,0,8.389511108398438,0.5757279854541527,0.5753835882639233
unfiltered,fedgen_full_medoid,full,0.5,seed_42,1,16.779022216796875,0.5750671215244335,0.572488933169345
unfiltered,fedgen_full_medoid,full,0.5,seed_42,2,25.168533325195312,0.5388879267666994,0.5358445012569746
unfiltered,fedgen_full_medoid,full,0.5,seed_42,3,33.55804443359375,0.5558232535532013,0.556979363862793
unfiltered,fedgen_full_medoid,full,0.5,seed_42,4,41.94755554199219,0.566947298306885,0.5678890597273952
unfiltered,fedgen_full_medoid,full,0.5,seed_42,5,50.337066650390625,0.5428386365068363,0.5399291504062487
unfiltered,fedgen_gmm,partial,0.5,seed_42,0,0.0196075439453125,0.7130025833280826,0.7134751170242041
unfiltered,fedgen_gmm,partial,0.5,seed_42,1,0.039215087890625,0.7761688614454035,0.7693896866075952
unfiltered,fedgen_gmm,partial,0.5,seed_42,2,0.0588226318359375,0.8011033601267361,0.7937455661653077
unfiltered,fedgen_gmm,partial,0.5,seed_42,3,0.07843017578125,0.8114223786420875,0.8041083619348719
unfiltered,fedgen_gmm,partial,0.5,seed_42,4,0.0980377197265625,0.7661677273013673,0.7567552407122502
unfiltered,fedgen_gmm,partial,0.5,seed_42,5,0.117645263671875,0.7709429417536027,0.7631268594629151
unfiltered,fedgen_gmm,partial,0.5,seed_42,6,0.1372528076171875,0.7327783108454774,0.7196301375714832
unfiltered,fedgen_gmm,partial,0.5,seed_42,7,0.1568603515625,0.7452188267910025,0.734855194924904
unfiltered,fedgen_gmm,partial,0.5,seed_42,8,0.1764678955078125,0.7637790399380721,0.760482902013627
unfiltered,fedgen_gmm_full,full,0.5,seed_42,0,8.305740356445312,0.5665557845846423,0.559603310085057
unfiltered,fedgen_gmm_full,full,0.5,seed_42,1,16.611480712890625,0.5753489653185955,0.5725472042034775
unfiltered,fedgen_gmm_full,full,0.5,seed_42,2,24.917221069335938,0.5224195792865693,0.5186411708081612
unfiltered,fedgen_gmm_full,full,0.5,seed_42,3,33.22296142578125,0.5821571779616012,0.5836166140257342
unfiltered,fedgen_gmm_full,full,0.5,seed_42,4,41.52870178222656,0.5785759111407148,0.5782599299752214
unfiltered,fedgen_gmm_full,full,0.5,seed_42,5,49.834442138671875,0.5712509248674582,0.5699600921180028
unfiltered,fedgen_gmm_full,full,0.5,seed_42,6,58.14018249511719,0.5606437977623158,0.5627076035197363
unfiltered,fedgen_gmm_full,full,0.5,seed_42,7,66.4459228515625,0.5399856341755402,0.5412045032311392
unfiltered,fedgen_gmm_full,full,0.5,seed_42,8,74.75166320800781,0.5711753152650386,0.5718222508462261
unfiltered,fedgen_paper_full,full,0.5,seed_42,0,8.389549255371094,0.5882952734997344,0.5832488558866084
unfiltered,fedgen_paper_full,full,0.5,seed_42,1,16.779098510742188,0.5612061531814541,0.5575399892748119
unfiltered,fedgen_paper_full,full,0.5,seed_42,2,25.16864776611328,0.5483751316417185,0.5444695863565321
unfiltered,fedgen_paper_full,full,0.5,seed_42,3,33.558197021484375,0.5709071892130301,0.5711725339999042
unfiltered,fedgen_paper_full,full,0.5,seed_42,4,41.94774627685547,0.5521461425601052,0.5468635719563286
unfiltered,fedgen_paper_full,full,0.5,seed_42,5,50.33729553222656,0.5728921573039776,0.5757167285355742
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,0,8.389549255371094,0.5833402522120309,0.5805330576138779
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,1,16.779098510742188,0.5728142794134855,0.5699343263671454
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,2,25.16864776611328,0.5370691197782118,0.5316569964744987
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,3,33.558197021484375,0.5860939539321494,0.5835730273958882
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,4,41.94774627685547,0.5667420002340298,0.5623176049236328
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,5,50.33729553222656,0.5749189267036914,0.5734562504808397
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,6,58.726844787597656,0.5607714339721145,0.5615388389921557
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,7,67.11639404296875,0.5355127501192651,0.5276722220113959
unfiltered,fedgen_paper_full_medoid,full,0.5,seed_42,8,75.50594329833984,0.5822200779498997,0.5918327909565014
unfiltered,fedgen_paper_full_no_proto,full,0.5,seed_42,0,8.389549255371094,0.5882952734997344,0.5832488558866084
unfiltered,fedgen_paper_full_no_proto,full,0.5,seed_42,1,16.779098510742188,0.5626487483910456,0.5588119982547721
unfiltered,fedgen_paper_full_no_proto,full,0.5,seed_42,2,25.16864776611328,0.5341919223741416,0.5291566558688988
unfiltered,fedgen_paper_full_no_proto,full,0.5,seed_42,3,33.558197021484375,0.5752376391801759,0.571642214606205
unfiltered,fedgen_paper_full_no_proto,full,0.5,seed_42,4,41.94774627685547,0.5494412990449787,0.5412057215312301
unfiltered,fedgen_paper_full_no_proto,full,0.5,seed_42,5,50.33729553222656,0.5721283202966776,0.5727205786749167
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,0,0.10341644287109375,0.6944540356625291,0.6891176951504192
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,1,0.2068328857421875,0.765854919574786,0.7618179904248872
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,2,0.31024932861328125,0.7708535423998848,0.7656048948083412
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,3,0.413665771484375,0.7821410839176576,0.7754070262839691
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,4,0.5170822143554688,0.7996675337767896,0.797622793243795
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,5,0.6204986572265625,0.785267036913688,0.7773132123037734
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,6,0.7239151000976562,0.6940960782019316,0.6835402784525951
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,7,0.82733154296875,0.8109741577180302,0.8076812602427932
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,8,0.9307479858398438,0.7923297658802667,0.7867214440308791
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,9,1.0341644287109375,0.8046709452100418,0.8010539151188034
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,10,1.1375808715820312,0.7955915281240719,0.7913555594817652
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,11,1.240997314453125,0.8014609575416078,0.8000423113029423
unfiltered,fedgen_paper_partial,partial,0.5,seed_42,12,1.3444137573242188,0.7881293644292825,0.7861384744767687
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,0,0.10341644287109375,0.767116555802587,0.7629194114708502
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,1,0.2068328857421875,0.7961978451263311,0.795966332821336
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,2,0.31024932861328125,0.8109543552031108,0.8054117615831308
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,3,0.413665771484375,0.796431082747509,0.7974613814423969
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,4,0.5170822143554688,0.8006134099030577,0.7987624092936702
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,5,0.6204986572265625,0.792259412945444,0.7924554252510165
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,6,0.7239151000976562,0.7682482875325166,0.764131827431473
unfiltered,fedgen_paper_partial_medoid,partial,0.5,seed_42,7,0.82733154296875,0.7949787302987479,0.7924730257991375
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,0,0.10341644287109375,0.6944540356625291,0.6891176951504192
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,1,0.2068328857421875,0.7837014500841607,0.7807153930713044
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,2,0.31024932861328125,0.7706685149013925,0.762600929682207
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,3,0.413665771484375,0.7794400928917973,0.7724475161505119
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,4,0.5170822143554688,0.7958060433675075,0.7847644004626013
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,5,0.6204986572265625,0.8023229070091902,0.7971550437727446
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,6,0.7239151000976562,0.7855171606794065,0.7796280861615003
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,7,0.82733154296875,0.803737418652169,0.7979952690556132
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,8,0.9307479858398438,0.8058930844217217,0.8022283823276604
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,9,1.0341644287109375,0.7844374915614283,0.7697188868449097
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,10,1.1375808715820312,0.8144429462541745,0.8114531432453398
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,11,1.240997314453125,0.7989499626452561,0.793251973179564
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,12,1.3444137573242188,0.8061414799679559,0.8020942526719135
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,13,1.4478302001953125,0.810995544434143,0.8050326499240091
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,14,1.5512466430664062,0.8147436204397959,0.8078212351468482
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,15,1.6546630859375,0.8053878682592689,0.7980285260559654
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,16,1.7580795288085938,0.8097590754025762,0.803861254386658
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,17,1.8614959716796875,0.8041454224686535,0.7952770730646188
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,18,1.9649124145507812,0.8063963203326823,0.8034602262865403
unfiltered,fedgen_paper_partial_no_proto,partial,0.5,seed_42,19,2.068328857421875,0.8045273949791623,0.7924830702945673
unfiltered,fedgen_partial,partial,0.5,seed_42,0,0.1033782958984375,0.7555572877755474,0.7561283993942302
unfiltered,fedgen_partial,partial,0.5,seed_42,1,0.206756591796875,0.7892024447104783,0.7915551792477147
unfiltered,fedgen_partial,partial,0.5,seed_42,2,0.3101348876953125,0.803163793801813,0.8002362154269762
unfiltered,fedgen_partial,partial,0.5,seed_42,3,0.41351318359375,0.7649218610763566,0.7572637125118694
unfiltered,fedgen_partial,partial,0.5,seed_42,4,0.5168914794921875,0.7974524964670512,0.7944468404346231
unfiltered,fedgen_partial,partial,0.5,seed_42,5,0.620269775390625,0.7981777005679721,0.7964203051328486
unfiltered,fedgen_partial,partial,0.5,seed_42,6,0.7236480712890625,0.8115865594930556,0.8070784479499691
unfiltered,fedgen_partial,partial,0.5,seed_42,7,0.8270263671875,0.8061242337776897,0.8020552281870885
unfiltered,fedgen_partial,partial,0.5,seed_42,8,0.9304046630859375,0.8119623392170804,0.8066791954574306
unfiltered,fedgen_partial,partial,0.5,seed_42,9,1.033782958984375,0.7974936496935111,0.7900449925999934
unfiltered,fedgen_partial,partial,0.5,seed_42,10,1.1371612548828125,0.8024800309639325,0.7978871643635093
unfiltered,fedgen_partial,partial,0.5,seed_42,11,1.24053955078125,0.7952636704861517,0.794420906195455
unfiltered,fedgen_partial,partial,0.5,seed_42,12,1.3439178466796875,0.8074652240834586,0.8051462628878004
unfiltered,fedgen_partial,partial,0.5,seed_42,13,1.447296142578125,0.8029646165062964,0.7958761915752526
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,0,0.1033782958984375,0.7555572877755474,0.7561283993942302
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,1,0.206756591796875,0.7916683258773864,0.7927894857280552
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,2,0.3101348876953125,0.8058746140759877,0.80038097280692
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,3,0.41351318359375,0.8018875757221167,0.7928127371148953
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,4,0.5168914794921875,0.8001429741577181,0.7936897835739138
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,5,0.620269775390625,0.7999593508375564,0.7929331544143005
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,6,0.7236480712890625,0.7601444863497664,0.7502712013766065
unfiltered,fedgen_partial_medoid,partial,0.5,seed_42,7,0.8270263671875,0.7862474774296336,0.7798123734912001
unfiltered,fedgen_zhu,partial,0.5,seed_42,0,0.1033782958984375,0.628014257810742,0.6197015610623411
unfiltered,fedgen_zhu,partial,0.5,seed_42,1,0.206756591796875,0.7039541301745321,0.7045431628687846
unfiltered,fedgen_zhu,partial,0.5,seed_42,2,0.3101348876953125,0.7816850139967776,0.7731966022180734
unfiltered,fedgen_zhu,partial,0.5,seed_42,3,0.41351318359375,0.7499601969450121,0.7386412439061667
unfiltered,fedgen_zhu,partial,0.5,seed_42,4,0.5168914794921875,0.779475485386644,0.7724527004062176
unfiltered,fedgen_zhu,partial,0.5,seed_42,5,0.620269775390625,0.8013069659846801,0.793219312368618
unfiltered,fedgen_zhu,partial,0.5,seed_42,6,0.7236480712890625,0.7965480255992512,0.7900971202911146
unfiltered,fedgen_zhu,partial,0.5,seed_42,7,0.8270263671875,0.802572562715465,0.7993829387803686
unfiltered,fedgen_zhu,partial,0.5,seed_42,8,0.9304046630859375,0.7665845162335616,0.7575803538897367
unfiltered,fedgen_zhu,partial,0.5,seed_42,9,1.033782958984375,0.8076168033340234,0.8030540787339135
unfiltered,fedgen_zhu,partial,0.5,seed_42,10,1.1371612548828125,0.7567898683132758,0.7476856316072044
unfiltered,fedgen_zhu,partial,0.5,seed_42,11,1.24053955078125,0.8129695311304536,0.8069257845800744
unfiltered,fedgen_zhu,partial,0.5,seed_42,12,1.3439178466796875,0.804019586487484,0.7966511341181467
unfiltered,fedgen_zhu,partial,0.5,seed_42,13,1.447296142578125,0.8047294886450579,0.8004725008414046
unfiltered,fedgen_zhu,partial,0.5,seed_42,14,1.5506744384765625,0.802792298621925,0.7956445719909596
unfiltered,fedgen_zhu,partial,0.5,seed_42,15,1.654052734375,0.811993483172363,0.806021248605176
unfiltered,fedgen_zhu,partial,0.5,seed_42,16,1.7574310302734375,0.8090287226477761,0.8058633620976575
unfiltered,fedgen_zhu_code_full,full,0.5,seed_42,0,8.389549255371094,0.5843644382836621,0.5875520214138793
unfiltered,fedgen_zhu_code_full,full,0.5,seed_42,1,16.779098510742188,0.5831248368542805,0.5831149076798112
unfiltered,fedgen_zhu_code_full,full,0.5,seed_42,2,25.16864776611328,0.5392453441587082,0.5292161452031222
unfiltered,fedgen_zhu_code_full,full,0.5,seed_42,3,33.558197021484375,0.5442807996615571,0.5346775771401697
unfiltered,fedgen_zhu_code_full,full,0.5,seed_42,4,41.94774627685547,0.5671894290574904,0.5609680394783145
unfiltered,fedgen_zhu_code_full,full,0.5,seed_42,5,50.33729553222656,0.5642949494585813,0.5640680040594797
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,0,8.389549255371094,0.5843644382836621,0.5875520214138793
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,1,16.779098510742188,0.5749759219420867,0.5735053972249301
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,2,25.16864776611328,0.5335815728597532,0.5248176800953406
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,3,33.558197021484375,0.5874042683420795,0.588457127656905
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,4,41.94774627685547,0.5415782244345032,0.5338878724291535
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,5,50.33729553222656,0.5522068462694762,0.5473926641330172
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,6,58.726844787597656,0.583034717409111,0.5912207636491603
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,7,67.11639404296875,0.5778300044105601,0.5803819106387771
unfiltered,fedgen_zhu_code_full_medoid,full,0.5,seed_42,8,75.50594329833984,0.5575344788788176,0.5637498462868182
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,0,0.10341644287109375,0.702886162542643,0.6960707800210398
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,1,0.2068328857421875,0.766659189717094,0.7670140014304399
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,2,0.31024932861328125,0.7920373367417661,0.7872212062809125
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,3,0.413665771484375,0.8043326462460733,0.8035137666873415
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,4,0.5170822143554688,0.8082232283500005,0.8071130787780834
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,5,0.6204986572265625,0.8044058795467022,0.802635800022935
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,6,0.7239151000976562,0.8049047949089534,0.8014623437439408
unfiltered,fedgen_zhu_code_partial,partial,0.5,seed_42,7,0.82733154296875,0.7943889753998757,0.791219395005654
